unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10648,WD_AM,枢纽换乘压力腔,0.0,0.0,0.0,0.959405982030011,5.6306049766114335e-14,0.0405940179699333,1.578406702461614e-23,0.3145029569813036,0.3710073544022446,405.1729891525159,16556.07699461669,0.0,0.0,0.2020031819813036,0.0
plot_10648,WD_PM,枢纽换乘压力腔,0.0,0.0,0.0,0.9613881737931426,5.2928801733138045e-14,0.0386118262068044,1.5240001980828748e-23,0.3145029569813036,0.3710073544022446,407.9006938566696,18779.290985603908,0.0,0.0,0.2020031819813036,0.0
plot_10648,WD_EVE,枢纽换乘压力腔,0.0,0.0,0.0,0.9526425585773152,6.965324686109968e-14,0.0473574414226146,1.7766716847658953e-23,0.3145029569813036,0.3710073544022446,377.4509141068717,13653.003245460251,0.0,0.0,0.2020031819813036,0.0
plot_10648,WE_PM,枢纽换乘压力腔,0.0,0.0,0.0,0.9631224448034325,5.0354094571613165e-14,0.0368775551965177,1.4706435600928812e-23,0.3145029569813036,0.3710073544022446,415.3002493209014,21431.629286396288,0.0,0.0,0.2020031819813036,0.0
plot_10810,WD_AM,站前离站廊道高压型,0.999992549494213,7.450505676711031e-06,0.0,1.8032281595379569e-37,1.0982043101634278e-13,9.11695477910218e-17,4.842833055458778e-46,0.3145029569813036,0.4027490979555197,72.36177148021568,0.0,0.0,0.0,0.2020028444813036,0.0
plot_10810,WD_PM,站前离站廊道高压型,0.9999926992653528,7.300734541085242e-06,0.0,1.96263435056026e-37,1.0621057570627956e-13,8.785299332031022e-17,4.7189393649147166e-46,0.3145029569813036,0.4027490979555197,72.84584316641259,0.0,0.0,0.0,0.2020028444813036,0.0
plot_10810,WD_EVE,站前离站廊道高压型,0.9999907036307752,9.296369066526554e-06,0.0,7.162870425586168e-38,1.5805320656281145e-13,1.365870973428623e-16,6.425189936294607e-46,0.3145029569813036,0.4027490979555197,67.39016987808901,0.0,0.0,0.0,0.2020028444813036,0.0
plot_10810,WE_PM,站前离站廊道高压型,0.9999930831774462,6.9168224569881255e-06,0.0,2.458686526081193e-37,9.717351200421729e-14,7.960833480798133e-17,4.404668663497575e-46,0.3145029569813036,0.4027490979555197,74.15811509684603,0.0,0.0,0.0,0.2020028444813036,0.0
plot_10650,WD_AM,站外区域路网拥堵活动型,0.0,0.0,0.0,0.0001408334313882,2.8849873714026347e-11,0.999859166539762,8.990327680390017e-24,0.3145029569813036,0.4687936198880396,406.3790174627446,757.023707335744,0.0,0.0,0.2145030569813036,0.0
plot_10650,WD_PM,站外区域路网拥堵活动型,0.0,0.0,0.0,0.0001878418380752,2.173038573237324e-11,0.9998121581401944,1.026544212234632e-23,0.3145029569813036,0.4687936198880396,408.9872323833577,856.4904628891966,0.0,0.0,0.2145030569813036,0.0
plot_10650,WD_EVE,站外区域路网拥堵活动型,0.0,0.0,0.0,8.262261749239495e-05,4.684848079903677e-11,0.9999173773356592,7.212016972750503e-24,0.3145029569813036,0.4687936198880396,377.7221585527241,623.9907823698929,0.0,0.0,0.2145030569813036,0.0
plot_10650,WE_PM,站外区域路网拥堵活动型,0.0,0.0,0.0,0.0002546634649697,1.6129617569071193e-11,0.9997453365189006,1.1786162501782629e-23,0.3145029569813036,0.4687936198880396,416.0258345589604,978.9448865278158,0.0,0.0,0.2145030569813036,0.0
plot_10846,WD_AM,站前离站廊道高压型,0.9999992751280098,7.248719882639764e-07,0.0,4.3285816055857233e-32,1.2218630114531565e-15,6.601180230832314e-19,2.718841895618053e-47,0.3106487198287033,0.3795276092175896,406.18277511157726,0.0,0.0,0.0,0.2106488198287033,0.0
plot_10846,WD_PM,站前离站廊道高压型,0.999999275675902,7.243240974338688e-07,0.0,4.343371624120979e-32,1.2192518846011301e-15,6.601182365716505e-19,2.718982881659946e-47,0.3106487198287033,0.3795276092175896,408.8104480591458,0.0,0.0,0.0,0.2106488198287033,0.0
plot_10846,WD_EVE,站前离站廊道高压型,0.9999992652759494,7.347240495519598e-07,0.0,4.0799914917918837e-32,1.261698448692647e-15,6.663673100933058e-19,2.7352605231572114e-47,0.3106487198287033,0.3795276092175896,377.6781217792965,0.0,0.0,0.0,0.2106488198287033,0.0
plot_10846,WE_PM,站前离站廊道高压型,0.9999992768824504,7.231175481923218e-07,0.0,4.376702854534907e-32,1.212990292557144e-15,6.605587347475183e-19,2.720629162432026e-47,0.3106487198287033,0.3795276092175896,415.907828514412,0.0,0.0,0.0,0.2106488198287033,0.0
plot_10849,WD_AM,站前离站廊道高压型,0.9999993279428544,6.720571436468113e-07,0.0,4.491408293580898e-32,1.1973158303738245e-15,6.073040722862296e-19,2.7557616365872216e-47,0.3145029569813036,0.3858666943028359,406.7514862789848,0.0,0.0,0.0,0.2245028669813036,0.0
plot_10849,WD_PM,站前离站廊道高压型,0.9999993284295936,6.715704054290883e-07,0.0,4.506134844206745e-32,1.1948428613965337e-15,6.07320863827333e-19,2.755954073724084e-47,0.3145029569813036,0.3858666943028359,409.32275387812393,0.0,0.0,0.0,0.2245028669813036,0.0
plot_10849,WD_EVE,站前离站廊道高压型,0.9999993187497288,6.812502698349976e-07,0.0,4.2317594504081525e-32,1.2367112917892153e-15,6.130091107243402e-19,2.7722393739667646e-47,0.3145029569813036,0.3858666943028359,377.80563431950674,0.0,0.0,0.0,0.2245028669813036,0.0
plot_10849,WE_PM,站前离站廊道高压型,0.99999932950018,6.704998183604939e-07,0.0,4.539280281793552e-32,1.1889168051958448e-15,6.077505942261864e-19,2.757691026151658e-47,0.3145029569813036,0.3858666943028359,416.249746899376,0.0,0.0,0.0,0.2245028669813036,0.0
plot_10847,WD_AM,站前离站廊道高压型,0.9999995546969714,4.453030274574146e-07,0.0,1.4204703304061127e-32,1.0120873896516173e-15,7.554638647469177e-19,1.4925957943054326e-47,0.3106487198287033,0.4062365191934222,406.1376014080077,0.0,0.0,0.0,0.1981486073287032,0.0
plot_10847,WD_PM,站前离站廊道高压型,0.9999995550346834,4.44965316036823e-07,0.0,1.4253395890461154e-32,1.0099187483095398e-15,7.554624266841338e-19,1.4926710029647534e-47,0.3106487198287033,0.4062365191934222,408.7697526465512,0.0,0.0,0.0,0.1981486073287032,0.0
plot_10847,WD_EVE,站前离站廊道高压型,0.9999995486478164,4.513521818849312e-07,0.0,1.338936499763062e-32,1.045059258447344e-15,7.626199703098424e-19,1.5016161217357904e-47,0.3106487198287033,0.4062365191934222,377.6679793303197,0.0,0.0,0.0,0.1981486073287032,0.0
plot_10847,WE_PM,站前离站廊道高压型,0.9999995557784508,4.442215490920369e-07,0.0,1.4363141856688695e-32,1.0047179816052565e-15,7.559640340942323e-19,1.4935717085404572e-47,0.3106487198287033,0.4062365191934222,415.8806610176836,0.0,0.0,0.0,0.1981486073287032,0.0
plot_10605,WD_AM,站前离站廊道高压型,0.9999989330219288,1.0669780689522723e-06,0.0,2.821709390340308e-32,1.5625699812820032e-15,8.57548078357329e-19,3.1715319843721155e-47,0.3055668857795499,0.361316127512748,406.489229211745,0.0,0.0,0.0,0.1769953286366927,0.0
plot_10605,WD_PM,站前离站廊道高压型,0.9999989338101384,1.0661898595812084e-06,0.0,2.8311397892538897e-32,1.5592912609072036e-15,8.575611226564452e-19,3.1717275269462646e-47,0.3055668857795499,0.361316127512748,409.08651376517423,0.0,0.0,0.0,0.1769953286366927,0.0
plot_10605,WD_EVE,站前离站廊道高压型,0.9999989184693452,1.08153065338127e-06,0.0,2.6590763064386227e-32,1.613767630445985e-15,8.656333606917433e-19,3.190584315690054e-47,0.3055668857795499,0.361316127512748,377.74687312274375,0.0,0.0,0.0,0.1769953286366927,0.0
plot_10605,WE_PM,站前离站廊道高压型,0.9999989355448003,1.0644551987732268e-06,0.0,2.852377859405361e-32,1.5514316785925733e-15,8.5815230711910375e-19,3.173691104954849e-47,0.3055668857795499,0.361316127512748,416.0920978339565,0.0,0.0,0.0,0.1769953286366927,0.0
plot_10646,WD_AM,站前离站廊道高压型,0.9999992968357926,7.031642057400461e-07,0.0,4.221314703649935e-32,1.2033032157647768e-15,6.603476313326144e-19,2.63500260522814e-47,0.3106487198287033,0.3810456127413069,406.73530513091936,0.0,0.0,0.0,0.2106489198287032,0.0
plot_10646,WD_PM,站前离站廊道高压型,0.9999992973456866,7.026543131247071e-07,0.0,4.2351720615304975e-32,1.200815449448264e-15,6.603653880386649e-19,2.635185295374872e-47,0.3106487198287033,0.3810456127413069,409.3081782636507,0.0,0.0,0.0,0.2106489198287032,0.0
plot_10646,WD_EVE,站前离站廊道高压型,0.9999992872188734,7.127811256880618e-07,0.0,3.9773249280513606e-32,1.2428854655670234e-15,6.665523855848265e-19,2.650762883773694e-47,0.3106487198287033,0.3810456127413069,377.8020107740598,0.0,0.0,0.0,0.2106489198287032,0.0
plot_10646,WE_PM,站前离站廊道高压型,0.99999929846724,7.015327577938881e-07,0.0,4.266362360987891e-32,1.1948538049575395e-15,6.608319222351521e-19,2.636844350937198e-47,0.3106487198287033,0.3810456127413069,416.2400212151952,0.0,0.0,0.0,0.2106489198287032,0.0
plot_10604,WD_AM,站前离站廊道高压型,0.99999473593584,5.264064119912439e-06,0.0,8.375735429706058e-36,4.0023795725472285e-14,2.0877923638140588e-17,3.5041456279481755e-46,0.3145029569813036,0.3877581633792471,92.51455349962708,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10604,WD_PM,站前离站廊道高压型,0.999994818549317,5.181450643812727e-06,0.0,8.947349159476359e-36,3.8990670561047234e-14,2.028754343163589e-17,3.4345705746805512e-46,0.3145029569813036,0.3877581633792471,93.07072039889732,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10604,WD_EVE,站前离站廊道高压型,0.999993532324878,6.4676750656346805e-06,0.0,3.5467515753822864e-36,5.623929613855464e-14,3.034227331736718e-17,4.550942314031631e-46,0.3145029569813036,0.3877581633792471,85.73947554904066,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10604,WE_PM,站前离站廊道高压型,0.9999950297416652,4.970258298587319e-06,0.0,1.0644428526950256e-35,3.6397821969513766e-14,1.881340034310482e-17,3.258124691340221e-46,0.3145029569813036,0.3877581633792471,94.56022923375296,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10552,WD_AM,站前离站廊道高压型,0.9999992487860696,7.512139291423632e-07,0.0,5.317836096270113e-32,1.2671787525344644e-15,5.825272773521023e-19,3.2532655409904357e-47,0.3145029569813036,0.3819535619066689,409.2283906738284,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10552,WD_PM,站前离站廊道高压型,0.9999992492330378,7.507669601924908e-07,0.0,5.332263396720506e-32,1.2649391101092592e-15,5.826038814096181e-19,3.253712929044235e-47,0.3145029569813036,0.3819535619066689,411.5534318535376,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10552,WD_EVE,站前离站廊道高压型,0.9999992382514076,7.617485912710713e-07,0.0,5.002383137987301e-32,1.3104557858883242e-15,5.877751295111327e-19,3.271721769267045e-47,0.3145029569813036,0.3819535619066689,378.357218533809,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10552,WE_PM,站前离站廊道高压型,0.9999992502098968,7.497901020634149e-07,0.0,5.364520647031682e-32,1.2595956768470573e-15,5.830982182670291e-19,3.2560361462045433e-47,0.3145029569813036,0.3819535619066689,417.73664320334615,0.0,0.0,0.0,0.2326848569813036,0.0
plot_10499,WD_AM,高阻隔低流残余楔型区,0.0,0.0,0.0,0.0,2.751458251241848e-07,0.0,0.9999997248541752,0.3041219476122332,0.1800170271039925,84.41464182362819,9413.9740278959,5185.204076999477,1.8111111111111111,0.9285663920566776,0.0
plot_10499,WD_PM,高阻隔低流残余楔型区,0.0,0.0,0.0,0.0,2.3506374476186187e-07,0.0,0.9999997649362552,0.3041219476122332,0.1800170271039925,84.90601905220204,10599.538927753902,5838.211609639248,1.8111111111111111,0.9285663920566776,0.0
plot_10499,WD_EVE,高阻隔低流残余楔型区,0.0,0.0,0.0,0.0,4.2846250328117125e-07,0.0,0.9999995715374966,0.3041219476122332,0.1800170271039925,78.12524235398288,7507.96722298914,4135.378123974174,1.8111111111111111,0.9285663920566776,0.0
plot_10499,WE_PM,高阻隔低流残余楔型区,0.0,0.0,0.0,0.0,2.0672538417097202e-07,0.0,0.9999997932746156,0.3041219476122332,0.1800170271039925,86.21681099673376,11770.055523372244,6482.930556792785,1.8111111111111111,0.9285663920566776,0.0
