unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10648,WD_AM,1,0.999999999981716,7.235469857449183e-196,1.828433267680163e-11,0.0,0.0,0.0,0.0,0.3145029569813036,0.3710073544022446,96.31821284860472,14177.935109497592,0.0,0.0,0.2020031819813036,8.839094812481526e-06
plot_10648,WD_PM,1,0.999999999962772,3.92951414637053e-173,3.7227701423693246e-11,0.0,0.0,0.0,0.0,0.3145029569813036,0.3710073544022446,82.13463062416575,9117.017608321079,0.0,0.0,0.2020031819813036,6.584855606694645e-06
plot_10648,WD_EVE,1,0.9999999999676383,1.0697433376384304e-176,3.2361317006333705e-11,0.0,0.0,0.0,0.0,0.3145029569813036,0.3710073544022446,85.91878755872506,9783.042408724059,0.0,0.0,0.2020031819813036,5.9123727238484905e-06
plot_10648,WE_PM,1,0.9999999999844018,1.8665138573092125e-197,1.559816871179126e-11,0.0,0.0,0.0,0.0,0.3145029569813036,0.3710073544022446,105.8761131073634,14569.248401799132,0.0,0.0,0.2020031819813036,8.885936682102772e-06
plot_10810,WD_AM,6,1.3460624077863937e-12,5.7444397276514e-38,4.396931647275442e-12,0.0,0.0001340780955102312,0.999865921898747,0.0,0.3145029569813036,0.4027490979555197,17.248575785954845,0.0,0.0,0.0,0.2020028444813036,8.843232906098208e-06
plot_10810,WD_PM,6,3.36707030665148e-12,1.6436788353197855e-37,6.9356714590054625e-12,0.0,0.00015432975145512567,0.9998456702382422,0.0,0.3145029569813036,0.4027490979555197,14.708593100654207,0.0,0.0,0.0,0.2020028444813036,6.5880122856649385e-06
plot_10810,WD_EVE,6,2.603376780321282e-12,1.2233334160761323e-37,6.094077972812983e-12,0.0,0.0001481879005484541,0.9998518120907542,0.0,0.3145029569813036,0.4027490979555197,15.38498419883011,0.0,0.0,0.0,0.2020028444813036,5.915205520724546e-06
plot_10810,WE_PM,6,7.754243372388229e-13,3.0580229244021975e-38,3.3661778410071796e-12,0.0,0.00012386793211898196,0.999876132063739,0.0,0.3145029569813036,0.4027490979555197,18.960147359278256,0.0,0.0,0.0,0.2020028444813036,8.889044134933034e-06
plot_10650,WD_AM,1,0.9999999551970814,1.146635886829809e-68,4.480291852069052e-08,0.0,0.0,0.0,0.0,0.3145029569813036,0.4687936198880396,98.54795490818826,657.1234777030153,0.0,0.0,0.2145030569813036,8.869640969461566e-06
plot_10650,WD_PM,1,0.9999998825559397,7.462997297203565e-56,1.1744406020167797e-07,0.0,6.02744647044646e-310,2.7105217871776994e-306,0.0,0.3145029569813036,0.4687936198880396,84.03602637305619,421.2187618309834,0.0,0.0,0.2145030569813036,6.608174840246547e-06
plot_10650,WD_EVE,1,0.999999898989249,7.157568819962364e-58,1.0101075101449022e-07,0.0,1.9732765e-317,8.9121275096e-314,0.0,0.3145029569813036,0.4687936198880396,87.85411090545615,452.99915911410295,0.0,0.0,0.2145030569813036,5.933291461954983e-06
plot_10650,WE_PM,1,0.999999956099957,1.5785306571649078e-69,4.3900043075944756e-08,0.0,0.0,0.0,0.0,0.3145029569813036,0.4687936198880396,108.32504661112566,673.4873881973084,0.0,0.0,0.2145030569813036,8.908916696536286e-06
plot_10846,WD_AM,6,2.7567566018590545e-17,1.1744193020504768e-43,4.304469636886545e-14,0.0,3.4429347934425044e-05,0.999965570652022,0.0,0.3106487198287033,0.3795276092175896,98.18307246144828,0.0,0.0,0.0,0.2106488198287033,8.864673377176634e-06
plot_10846,WD_PM,6,7.774208865290281e-17,3.6714408629203704e-43,6.011341562680586e-14,0.0,3.4969240710198325e-05,0.9999650307592295,0.0,0.3106487198287033,0.3795276092175896,83.72487561456634,0.0,0.0,0.0,0.2106488198287033,6.604379771887821e-06
plot_10846,WD_EVE,6,5.8234580972864e-17,2.671214938632232e-43,5.468799018373036e-14,0.0,3.4777581992948743e-05,0.9999652224179526,0.0,0.3106487198287033,0.3795276092175896,87.5375230835363,0.0,0.0,0.0,0.2106488198287033,5.929888298225571e-06
plot_10846,WE_PM,6,1.483173899446236e-17,5.95259817374358e-44,3.550464057466264e-14,0.0,3.429737592942868e-05,0.9999657026240356,0.0,0.3106487198287033,0.3795276092175896,107.92430469274507,0.0,0.0,0.0,0.2106488198287033,8.905172999623453e-06
plot_10849,WD_AM,6,3.3556586057859955e-17,9.337446719328692e-44,3.549399846455934e-14,0.0,2.3898725549374562e-05,0.9999761012744144,0.0,0.3145029569813036,0.3858666943028359,99.24271408842532,0.0,0.0,0.0,0.2245028669813036,8.87906647087873e-06
plot_10849,WD_PM,6,9.363073006537785e-17,2.9064780677735253e-43,4.9306925054183225e-14,0.0,2.40606430995054e-05,0.9999759393568503,0.0,0.3145029569813036,0.3858666943028359,84.62847703169966,0.0,0.0,0.0,0.2245028669813036,6.615378524639278e-06
plot_10849,WD_EVE,6,7.047523269737912e-17,2.121547670301073e-43,4.4950083531887185e-14,0.0,2.398811594146159e-05,0.9999760118840133,0.0,0.3145029569813036,0.3858666943028359,88.45679051442637,0.0,0.0,0.0,0.2245028669813036,5.939749931852339e-06
plot_10849,WE_PM,6,1.816963529953054e-17,4.745245329726544e-44,2.9369525883407244e-14,0.0,2.39321427679302e-05,0.9999760678572021,0.0,0.3145029569813036,0.3858666943028359,109.08807390420588,0.0,0.0,0.0,0.2245028669813036,8.916026939662077e-06
plot_10847,WD_AM,6,2.804003961716513e-17,2.2214202312421924e-43,6.360046297729653e-14,0.0,6.158273507866888e-05,0.9999384172648573,0.0,0.3106487198287033,0.4062365191934222,98.09919263278623,0.0,0.0,0.0,0.1981486073287032,8.8635297150725e-06
plot_10847,WD_PM,6,7.922465075605599e-17,6.9694984822877885e-43,8.927110881557249e-14,0.0,6.312860184062766e-05,0.9999368713980701,0.0,0.3106487198287033,0.4062365191934222,83.65334772238248,0.0,0.0,0.0,0.1981486073287032,6.60350620489389e-06
plot_10847,WD_EVE,6,5.93048644896281e-17,5.064861425180127e-43,8.109534789773333e-14,0.0,6.262063314109879e-05,0.9999373793667775,0.0,0.3106487198287033,0.4062365191934222,87.46473897550372,0.0,0.0,0.0,0.1981486073287032,5.929104873914258e-06
plot_10847,WE_PM,6,1.50688442504941e-17,1.123531825459419e-43,5.230189639655749e-14,0.0,6.101079178282e-05,0.9999389892081656,0.0,0.3106487198287033,0.4062365191934222,107.83218088430468,0.0,0.0,0.0,0.1981486073287032,8.904311467670342e-06
plot_10605,WD_AM,6,1.6157569881567992e-17,5.6082298297952965e-43,1.4671001300125287e-13,0.0,0.00016381286543986332,0.9998361871344128,0.0,0.3055668857795499,0.361316127512748,98.75322905603772,0.0,0.0,0.0,0.1769953286366927,8.872430341208661e-06
plot_10605,WD_PM,6,4.7161447911746e-17,1.782750834189574e-42,2.0864861744999313e-13,0.0,0.00017044528497724186,0.9998295547148135,0.0,0.3055668857795499,0.361316127512748,84.21107235669386,0.0,0.0,0.0,0.1769953286366927,6.610306291078189e-06
plot_10605,WD_EVE,6,3.502566774073556e-17,1.2924849830679039e-42,1.8892000252075713e-13,0.0,0.00016837915716589124,0.9998316208426455,0.0,0.3055668857795499,0.361316127512748,88.03219598611099,0.0,0.0,0.0,0.1769953286366927,5.9352025950311485e-06
