unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10648,WD_AM,R3,0.0,2.7914463301935053e-12,8.830441463400349e-11,0.999999999908904,8.941767645245085e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,1.867919991807712,8738.173933973123,0.0,0.0,0.2020031819813036,8.839094812481526e-06
plot_10648,WD_PM,R0,0.9999695921794222,2.181518139454157e-15,3.4907081767748438e-15,3.0407820572030387e-05,1.5924238973831816e-32,0.0,0.0,0.3145029569813036,0.3710073544022446,1.327606602037374,3889.872619412288,0.0,0.0,0.2020031819813036,6.425663311428542e-06
plot_10648,WD_EVE,R3,0.0,4.2597133471341295e-12,1.003648492825107e-10,0.999999999895376,3.5372932589776398e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,1.7470624111620825,5775.748234758557,0.0,0.0,0.2020031819813036,5.9123727238484905e-06
plot_10648,WD_NT,R3,0.0,1.423090281419698e-12,8.370881702809357e-11,0.999999999914868,9.973800840576106e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,2.240883533898377,8848.792827378526,0.0,0.0,0.2020031819813036,8.885936682102772e-06
plot_10648,WE_AM,R3,0.0,4.908078390876675e-12,1.0611798618696516e-10,0.999999999888974,1.9165579539222542e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,1.4275287185518457,5691.969634883813,0.0,0.0,0.2020031819813036,6.812494356324791e-06
plot_10648,WE_MD,R3,0.0,4.3969639879523e-12,1.0339748197534431e-10,0.9999999998922052,2.313684576223669e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,1.6849927745460709,5230.093809327118,0.0,0.0,0.2020031819813036,7.728358014031338e-06
plot_10648,WE_EVE,R3,0.0,1.5372379798677136e-12,8.122198403862449e-11,0.9999999999172404,1.8164298050630568e-27,0.0,0.0,0.3145029569813036,0.3710073544022446,2.533498708632832,8785.784704702974,0.0,0.0,0.2020031819813036,8.21827499646591e-06
plot_10648,WE_NT,R3,0.0,1.8946399133839718e-12,9.734493797782416e-11,0.9999999999007604,2.4785264035243235e-28,0.0,0.0,0.3145029569813036,0.3710073544022446,1.7470202960494152,6663.431288458416,0.0,0.0,0.2020031819813036,6.8528516130916166e-06
plot_10810,WD_AM,R6,0.0,3.359444629103656e-17,3.8136568847738344e-19,3.5121590642508902e-09,1.6124177856609426e-46,1.2590013433094272e-08,0.9999999838978264,0.3145029569813036,0.4027490979555197,0.3372340804937703,0.0,0.0,0.0,0.2020028444813036,8.843232906098208e-06
plot_10810,WD_PM,R6,0.0193094437492738,3.841195348725534e-17,1.886806120980088e-19,1.6123785889031547e-09,9.616606252074161e-47,6.7191866270313025e-09,0.980690547919162,0.3145029569813036,0.4027490979555197,0.239685957460228,0.0,0.0,0.0,0.2020028444813036,6.427838132819475e-06
plot_10810,WD_EVE,R6,0.0,3.431658580371282e-17,4.59859810053645e-19,4.1791660049973245e-09,1.428897254432868e-46,1.4185315195912213e-08,0.9999999816355188,0.3145029569813036,0.4027490979555197,0.3153883857289871,0.0,0.0,0.0,0.2020028444813036,5.915205520724546e-06
plot_10810,WD_NT,R6,0.0,3.0313085018043004e-17,6.461208486390477e-19,6.21435345595444e-09,2.284888517885916e-46,2.0001497979326333e-08,0.9999999737841496,0.3145029569813036,0.4027490979555197,0.4045666759719352,0.0,0.0,0.0,0.2020028444813036,8.889044134933034e-06
plot_10810,WE_AM,R6,0.0,3.6317885558554717e-17,4.65761063165154e-19,4.0414800893442226e-09,1.046060923387976e-46,1.3720685945336398e-08,0.999999982237835,0.3145029569813036,0.4027490979555197,0.2577258859537061,0.0,0.0,0.0,0.2020028444813036,6.815726029175489e-06
plot_10810,WE_MD,R6,0.0,3.4017446069307145e-17,6.261450923120012e-19,5.640705179185148e-09,1.3305051245951415e-46,1.7831194171066908e-08,0.999999976528102,0.3145029569813036,0.4027490979555197,0.3042084197689699,0.0,0.0,0.0,0.2020028444813036,7.731146832015289e-06
plot_10810,WE_EVE,R6,0.0,2.8858772217191906e-17,5.494186600030085e-19,5.43781564405131e-09,3.0339944607068672e-46,1.851446938133404e-08,0.9999999760477148,0.3145029569813036,0.4027490979555197,0.457359773100889,0.0,0.0,0.0,0.2020028444813036,8.222451668121312e-06
plot_10810,WE_NT,R6,0.0,3.3103626499404986e-17,6.9983014537314625e-19,6.342657617841043e-09,1.4081267774028864e-46,1.9651055510516292e-08,0.9999999740062864,0.3145029569813036,0.4027490979555197,0.3154053730192577,0.0,0.0,0.0,0.2020028444813036,6.855248086744572e-06
plot_10650,WD_AM,R3,0.0,7.570867178437462e-12,2.3487105773152232e-11,0.9999999999689422,1.7025102342556197e-30,0.0,0.0,0.3145029569813036,0.4687936198880396,2.02881618073579,423.5434589801141,0.0,0.0,0.2145030569813036,8.869640969461566e-06
plot_10650,WD_PM,R0,0.9999909467290108,2.1065193020798983e-15,2.7726593798201724e-16,9.053270986444724e-06,6.669693769896688e-36,0.0,0.0,0.3145029569813036,0.4687936198880396,1.4419620581599073,187.9002524560212,0.0,0.0,0.2145030569813036,6.441720818746222e-06
plot_10650,WD_EVE,R3,0.0,1.2569865014350423e-11,2.6728873390426008e-11,0.9999999999607015,5.801459139910429e-31,0.0,0.0,0.3145029569813036,0.4687936198880396,1.8963897410691417,279.9651116583289,0.0,0.0,0.2145030569813036,5.933291461954983e-06
plot_10650,WD_NT,R3,0.0,3.849021886072381e-12,2.2270202675797023e-11,0.9999999999738804,1.921882841680984e-30,0.0,0.0,0.3145029569813036,0.4687936198880396,2.433680162474568,428.2502662229369,0.0,0.0,0.2145030569813036,8.908916696536286e-06
plot_10650,WE_AM,R3,0.0,1.4553921639997216e-11,2.8271789072532794e-11,0.9999999999571748,3.0843376119279587e-31,0.0,0.0,0.3145029569813036,0.4687936198880396,1.55049112133554,275.69369640760306,0.0,0.0,0.2145030569813036,6.836349589035723e-06
plot_10650,WE_MD,R3,0.0,1.339862950117864e-11,2.7559041042001477e-11,0.9999999999590424,3.660072476131005e-31,0.0,0.0,0.3145029569813036,0.4687936198880396,1.8301322435730287,252.62657984612363,0.0,0.0,0.2145030569813036,7.74895199079191e-06
plot_10650,WE_EVE,R3,0.0,4.1646755222358025e-12,2.159657759132837e-11,0.9999999999742384,3.5242038412490265e-30,0.0,0.0,0.3145029569813036,0.4687936198880396,2.7500454072888223,425.8882001537696,0.0,0.0,0.2145030569813036,8.249129189343463e-06
plot_10650,WE_NT,R3,0.0,5.449639595117252e-12,2.5922717402063558e-11,0.9999999999686278,4.267976050835456e-31,0.0,0.0,0.3145029569813036,0.4687936198880396,1.8973618031598083,322.4553400155756,0.0,0.0,0.2145030569813036,6.870573844817257e-06
plot_10846,WD_AM,R6,0.0,3.587380115984718e-17,5.332828132268071e-19,3.449726666558516e-09,6.410574967158788e-45,1.4154851290941e-08,0.9999999823954228,0.3106487198287033,0.3795276092175896,2.001833854796493,0.0,0.0,0.0,0.2106488198287033,8.864673377176634e-06
plot_10846,WD_PM,R6,0.0204651656462863,4.162294625814282e-17,2.6782076645565332e-19,1.589608575055402e-09,2.1445077448284642e-45,7.739896546166052e-09,0.9795348250242067,0.3106487198287033,0.3795276092175896,1.4227846232523946,0.0,0.0,0.0,0.2106488198287033,6.4391088841711705e-06
plot_10846,WD_EVE,R6,0.0,3.6768275143217e-17,6.4489115761622135e-19,4.1070372091208155e-09,5.0623843791320673e-45,1.6015293570843514e-08,0.999999979877668,0.3106487198287033,0.3795276092175896,1.871354606695408,0.0,0.0,0.0,0.2106488198287033,5.929888298225571e-06
plot_10846,WD_NT,R6,0.0,3.2091603491624186e-17,8.953094117179305e-19,6.085104332210556e-09,1.235313536235669e-44,2.2235804222451136e-08,0.9999999716790922,0.3106487198287033,0.3795276092175896,2.401313245323752,0.0,0.0,0.0,0.2106488198287033,8.905172999623453e-06
plot_10846,WE_AM,R6,0.0,3.9270957937650756e-17,6.597538425591833e-19,3.985569579832166e-09,2.636952335491712e-45,1.5733325444649933e-08,0.9999999802811036,0.3106487198287033,0.3795276092175896,1.5298702995976694,0.0,0.0,0.0,0.2106488198287033,6.8324701134588925e-06
plot_10846,WE_MD,R6,0.0,3.650232579559064e-17,8.800245990215049e-19,5.549565450544277e-09,4.439777904411996e-45,2.0192565025514807e-08,0.9999999742578684,0.3106487198287033,0.3795276092175896,1.8057923229942243,0.0,0.0,0.0,0.2106488198287033,7.745601660843749e-06
plot_10846,WE_EVE,R6,0.0,3.0378030233840865e-17,7.5709959009161745e-19,5.3161788998975034e-09,2.008593227772596e-44,2.04610499239286e-08,0.9999999742227712,0.3106487198287033,0.3795276092175896,2.7137407623024328,0.0,0.0,0.0,0.2106488198287033,8.244107850590496e-06
plot_10846,WE_NT,R6,0.0,3.5462658715099656e-17,9.817818179054486e-19,6.236100698055908e-09,4.995315943778019e-45,2.2194354277070972e-08,0.9999999715695442,0.3106487198287033,0.3795276092175896,1.872129190992945,0.0,0.0,0.0,0.2106488198287033,6.867686698493142e-06
plot_10849,WD_AM,R6,0.0,3.5125127991957215e-17,4.979238033702308e-19,3.417396790214597e-09,7.142745336085142e-45,1.3265025140442084e-08,0.9999999833175792,0.3145029569813036,0.3858666943028359,2.080909290047156,0.0,0.0,0.0,0.2245028669813036,8.87906647087873e-06
